epoch,train_loss,train_acc,val_loss,val_acc,learning_rate
1,0.7124,0.5623,0.6845,0.6120,0.0001
2,0.5987,0.6845,0.5623,0.7150,0.0001
3,0.4856,0.7412,0.4789,0.7680,0.0001
4,0.3945,0.7923,0.4215,0.8020,0.0001
5,0.3256,0.8234,0.3856,0.8250,0.0001
6,0.2789,0.8456,0.3612,0.8420,0.0001
7,0.2412,0.8623,0.3456,0.8540,0.0001
8,0.2145,0.8745,0.3345,0.8620,0.0001
9,0.1923,0.8834,0.3289,0.8680,0.0001
10,0.1756,0.8912,0.3256,0.8720,0.00005
11,0.1598,0.8967,0.3234,0.8740,0.00005
12,0.1467,0.9012,0.3223,0.8750,0.00005
13,0.1345,0.9045,0.3218,0.8750,0.000025
14,0.1256,0.9078,0.3215,0.8752,0.000025
15,0.1189,0.9098,0.3214,0.8750,0.000025
